效率 2 0.0345909 16 0.0386817 22 0.0335472 24 0.0554714 26 0.0415851 30 0.046316 
一款 1 0.0282753 2 0.023612 5 0.0255164 9 0.0585586 16 0.0264043 21 0.0356644 33 0.0305256 34 0.0456975 
发生地 1 0.0729192 
支出 23 0.080191 
备选 1 0.0729192 
跨界 8 0.0972736 
已有 2 0.0418225 14 0.0212282 22 0.0405606 25 0.0710995 
迷惑 14 0.030908 
共有 3 0.0613644 
层面 4 0.0592082 12 0.0616455 25 0.0759785 
酸水 1 0.0729192 
至多 3 0.0613644 
两岸 24 0.0976505 
很漂亮 14 0.030908 
以来 1 0.0282753 2 0.023612 12 0.0325686 15 0.0265767 23 0.031095 24 0.0378651 25 0.040141 27 0.0440548 31 0.038368 
企业 2 0.0148975 3 0.0150128 4 0.0197361 5 0.016099 6 0.0175158 7 0.0230737 13 0.0240376 14 0.00756165 21 0.0225017 22 0.014448 25 0.0253262 
体现 12 0.0710862 30 0.0690061 
放在 5 0.0658042 
回归 2 0.0515368 15 0.0580079 
地落 34 0.117849 
合用 14 0.030908 
木桶 14 0.030908 
真的 1 0.0356794 3 0.0300256 5 0.0321981 14 0.0151233 16 0.0333186 17 0.067292 34 0.0576639 
中东 4 0.0806704 
正在 3 0.0150128 6 0.0175158 7 0.0230737 14 0.00756165 16 0.0166593 23 0.0196188 25 0.0253262 26 0.0179097 27 0.0277955 31 0.0242075 34 0.0288319 
品尝 5 0.0556935 14 0.026159 
设计 1 0.0356794 3 0.0300256 15 0.0335361 20 0.073058 21 0.0450035 34 0.0576639 35 0.0295799 
出来 2 0.0345909 5 0.0373808 14 0.0175576 15 0.0389342 34 0.0669457 35 0.0343412 
缺口 26 0.0732053 
社交 2 0.0608929 
理想化 14 0.030908 
对照组 32 0.111345 
比例 12 0.057687 16 0.0467685 18 0.108179 22 0.0405606 
抓握 1 0.0729192 
借此 16 0.0499779 22 0.0433439 23 0.0588563 
含氧量 1 0.0729192 
主观 6 0.071595 
级车 35 0.0604534 
他说 13 0.0982529 
留在 13 0.0831565 33 0.0666269 
勉强 14 0.030908 
业绩 16 0.0576317 18 0.133307 
结合 2 0.0345909 6 0.0406703 15 0.0389342 22 0.0335472 30 0.046316 
优势 2 0.0345909 14 0.0175576 22 0.0335472 23 0.0455533 24 0.0554714 30 0.046316 
总理 22 0.0590556 
医生 10 0.0764746 12 0.0710862 
生命安全 1 0.0729192 
这位 14 0.030908 
口语 5 0.0658042 
举个 2 0.0515368 21 0.0778432 
苹果 4 0.0312809 6 0.0277618 7 0.036571 10 0.0350373 16 0.0264043 17 0.0533276 18 0.0610753 20 0.0578971 28 0.0527976 34 0.0456975 
内心 12 0.0839913 
历史 3 0.0450385 5 0.0482971 13 0.0721129 
名字 1 0.0617153 14 0.026159 
队长 3 0.0613644 
坍塌 1 0.0729192 
韩国 5 0.0482971 7 0.0692211 22 0.0433439 
方法 3 0.0348587 10 0.0513288 14 0.0175576 15 0.0389342 29 0.0632706 30 0.046316 
轨迹 5 0.0658042 
筹集 31 0.0989473 
出门时 2 0.0608929 
另一端 14 0.030908 
世纪 1 0.0617153 15 0.0580079 
操控 1 0.0535192 8 0.0713941 27 0.0833865 
金服与 22 0.0590556 
安全观 4 0.0682755 6 0.0605946 
考验 14 0.030908 
而设 1 0.0729192 
错误 14 0.030908 
惩罚 3 0.0613644 
延伸 3 0.0450385 10 0.0663183 14 0.022685 
商业 2 0.029795 12 0.041097 14 0.0151233 22 0.0288959 27 0.055591 29 0.0544983 32 0.054481 
发表 6 0.0525473 7 0.0692211 15 0.0503041 
来自 1 0.0178397 2 0.0148975 4 0.0197361 8 0.023798 10 0.0221061 19 0.0340666 21 0.0225017 22 0.014448 24 0.0238902 26 0.0179097 28 0.0333116 29 0.0272492 30 0.0199472 31 0.0242075 
当年 5 0.0556935 14 0.026159 
有限 1 0.0617153 14 0.026159 
李泽湘讲 3 0.0613644 
设置 3 0.0348587 8 0.0552573 14 0.0175576 15 0.0389342 16 0.0386817 17 0.0781236 
大佬 2 0.0446925 22 0.0433439 24 0.0716707 
集合 21 0.091975 
全新 6 0.0605946 21 0.0778432 
科罗拉多州 13 0.0831565 26 0.0619575 
动态 4 0.0682755 5 0.0556935 
漏雨 33 0.0787225 
笨拙 2 0.0515368 3 0.0519358 
村里 35 0.0604534 
天马行空 14 0.030908 
之后 2 0.0148975 3 0.0150128 5 0.016099 10 0.0221061 14 0.00756165 15 0.016768 16 0.0166593 17 0.033646 18 0.0385342 22 0.014448 25 0.0253262 
先进 14 0.026159 32 0.0942367 
销售 16 0.0576317 18 0.133307 
姑娘 14 0.030908 
通向 14 0.030908 
废弃 1 0.0617153 14 0.026159 
投资界 2 0.0608929 
定调 4 0.0806704 
负责人 16 0.0576317 28 0.115239 
姿势 14 0.030908 
雪上加霜 3 0.0519358 24 0.0826466 
教学 1 0.0729192 
无法 2 0.0345909 6 0.0406703 10 0.0513288 14 0.0175576 26 0.0415851 
上图 15 0.0685387 
补充 3 0.0519358 5 0.0556935 
产品开发 2 0.0608929 
属于 3 0.0450385 10 0.0663183 35 0.0443698 
强调 4 0.0554061 23 0.0550768 24 0.0670684 31 0.0679591 
暗恋 14 0.030908 
自动化 1 0.0535192 14 0.022685 26 0.0537292 
不会 1 0.0282753 2 0.023612 5 0.0255164 10 0.0350373 14 0.0119849 23 0.031095 25 0.040141 29 0.0431889 
全自动 13 0.0831565 15 0.0580079 
数日 30 0.0815336 
亲力亲为 25 0.10352 
照明 1 0.0729192 
科泉市 13 0.0982529 
守门员 3 0.0613644 
获得 2 0.023612 12 0.0325686 13 0.0380987 14 0.0119849 15 0.0265767 16 0.0264043 24 0.0378651 31 0.038368 
拿起 2 0.0608929 
十座 29 0.11138 
不难 3 0.0519358 12 0.0710862 
两名 3 0.0613644 
遥控 1 0.0617153 3 0.0519358 
潜在 31 0.0989473 
缺乏 21 0.091975 
上能 15 0.0685387 
其实 1 0.0414226 2 0.0345909 3 0.0348587 12 0.0477122 15 0.0389342 35 0.0343412 
试过 30 0.0815336 
分析 1 0.0414226 12 0.0477122 14 0.0175576 21 0.0522474 33 0.0447192 
思想 4 0.0682755 14 0.026159 
过高 26 0.0732053 
记得 5 0.0556935 14 0.026159 
多层面 6 0.071595 
矿工 1 0.0729192 
接下来 1 0.0500824 2 0.0418225 12 0.057687 30 0.055999 
原意 2 0.0515368 15 0.0580079 
本想 12 0.0839913 
比拼 3 0.0613644 
体系 6 0.049173 9 0.103722 14 0.0212282 29 0.0764981 
图像识别 21 0.091975 
训练 1 0.0535192 10 0.0663183 15 0.0503041 
同胞 5 0.0658042 
召开 4 0.0682755 6 0.0605946 
当时 2 0.023612 3 0.0237948 5 0.0255164 12 0.0325686 14 0.0119849 16 0.0264043 18 0.0610753 30 0.0316156 32 0.0431752 33 0.0305256 
丰富 2 0.0345909 9 0.0857868 14 0.0175576 23 0.0455533 29 0.0632706 
这台 14 0.026159 34 0.0997421 
观看 3 0.0613644 
变形金刚 3 0.0613644 
内在 2 0.0608929 
舒适 33 0.0666269 35 0.0511648 
据统计 24 0.0826466 27 0.0961566 
边界 6 0.0525473 14 0.022685 29 0.0817475 
两条 2 0.0608929 
每个 3 0.0348587 5 0.0373808 6 0.0406703 10 0.0513288 15 0.0389342 
学校 10 0.0764746 14 0.026159 
发挥 2 0.0515368 4 0.0682755 
省钱 1 0.0617153 35 0.0511648 
日常 2 0.0446925 14 0.022685 32 0.0817215 
事实证明 14 0.030908 
相互 3 0.0450385 4 0.0592082 23 0.0588563 
服务处 30 0.0815336 
医疗 10 0.0764746 12 0.0710862 
知道 1 0.0414226 10 0.0513288 12 0.0477122 14 0.0175576 30 0.046316 
添加 12 0.0616455 16 0.0499779 30 0.0598417 
进入 1 0.0282753 2 0.023612 3 0.0237948 8 0.037719 14 0.0119849 16 0.0264043 23 0.031095 25 0.040141 26 0.0283862 
境外 22 0.0590556 
一入 2 0.0608929 
瑜伽 26 0.0732053 
目前为止 23 0.080191 
一点 10 0.0620597 17 0.0944562 21 0.0631704 35 0.0415206 
困扰 5 0.0658042 
代表 10 0.0663183 22 0.0433439 32 0.0817215 
明医 12 0.0839913 
太爽了 5 0.0658042 
研究生 3 0.0613644 
上班 35 0.0604534 
道明 2 0.0608929 
往年 16 0.0576317 18 0.133307 
区块 14 0.030908 
汽车 4 0.0458257 22 0.0335472 23 0.0455533 25 0.0588055 28 0.0773471 33 0.0447192 
发放 33 0.0787225 
大疆 3 0.0613644 
三万美元 13 0.0982529 
高科技 2 0.0608929 
粗暴 15 0.0685387 
筋疲力尽 1 0.0729192 
大多数 33 0.0787225 
靠近 26 0.0732053 
省下 1 0.0729192 
孵化 3 0.0613644 
加密 7 0.0798219 11 0.0966671 
进去 14 0.030908 
帝国大厦 1 0.0729192 
轻量级 1 0.0729192 
哥哥 2 0.0608929 
赴任 14 0.030908 
亚马逊 16 0.0576317 24 0.0826466 
不用 10 0.0620597 14 0.0212282 15 0.0470738 35 0.0415206 
赞叹 3 0.0613644 
优秀 5 0.0482971 14 0.022685 21 0.0675052 
自营 35 0.0604534 
大洋彼岸 5 0.0658042 
表示 3 0.0150128 4 0.0197361 5 0.016099 6 0.0175158 7 0.0230737 8 0.023798 11 0.0279431 13 0.0240376 16 0.0166593 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 29 0.0272492 30 0.0199472 
逻辑 14 0.030908 
大开 1 0.0729192 
了解 2 0.0345909 3 0.0348587 13 0.0558136 14 0.0175576 22 0.0335472 35 0.0343412 
科学 15 0.0685387 
道路 2 0.0418225 13 0.0674821 26 0.0502789 33 0.0540682 
第三季度 12 0.0710862 19 0.117851 
为此 12 0.0616455 16 0.0499779 26 0.0537292 
脆弱性 4 0.0806704 
平台 1 0.0178397 2 0.0148975 4 0.0197361 5 0.016099 6 0.0175158 7 0.0230737 11 0.0279431 16 0.0166593 22 0.014448 23 0.0196188 25 0.0253262 28 0.0333116 
停驻 16 0.0680942 
不同 1 0.0178397 2 0.0148975 3 0.0150128 5 0.016099 6 0.0175158 14 0.00756165 16 0.0166593 17 0.033646 21 0.0225017 24 0.0238902 25 0.0253262 34 0.0288319 35 0.0147899 
此前 11 0.0648818 16 0.0386817 22 0.0335472 29 0.0632706 34 0.0669457 
贡献 12 0.0616455 22 0.0433439 35 0.0443698 
商机 5 0.0658042 
德累斯顿 1 0.0729192 
题图 21 0.0225017 22 0.014448 23 0.0196188 24 0.0238902 25 0.0253262 26 0.0179097 27 0.0277955 28 0.0333116 29 0.0272492 30 0.0199472 31 0.0242075 33 0.0192595 35 0.0147899 
以下 12 0.057687 15 0.0470738 33 0.0540682 35 0.0415206 
坚持 2 0.0446925 25 0.0759785 29 0.0817475 
老朋友 14 0.030908 
功能 1 0.0282753 3 0.0237948 11 0.0442887 12 0.0325686 13 0.0380987 16 0.0264043 17 0.0533276 21 0.0356644 22 0.0228995 
领袖 4 0.0682755 6 0.0605946 
小排量 35 0.0604534 
那次 17 0.137527 
解释 10 0.0764746 16 0.0576317 
推出 2 0.023612 10 0.0350373 12 0.0325686 16 0.0264043 20 0.0578971 21 0.0356644 22 0.0228995 28 0.0527976 29 0.0431889 33 0.0305256 
扫描器 1 0.0617153 14 0.026159 
身为 2 0.0608929 
收购 13 0.0674821 16 0.0467685 25 0.0710995 26 0.0502789 
信用证 30 0.0815336 
你中有我 4 0.0806704 
数据安全 4 0.0806704 
横向 2 0.0608929 
骄傲 14 0.030908 
集成 2 0.0515368 20 0.12637 
一条 2 0.0418225 5 0.0451957 14 0.0212282 31 0.0679591 
有车 35 0.0604534 
坎纳塔 28 0.13616 
极棒 8 0.0972736 
会少 35 0.0604534 
五年 4 0.0592082 5 0.0482971 23 0.0588563 
手持 1 0.0729192 
强烈 14 0.030908 
二者 1 0.0617153 34 0.0997421 
做到 4 0.0592082 14 0.022685 24 0.0716707 
三年 7 0.0798219 15 0.0580079 
装置 14 0.030908 
适用 2 0.0345909 13 0.0558136 16 0.0386817 21 0.0522474 26 0.0415851 
指数 5 0.0556935 13 0.0831565 
叫作 1 0.0729192 
自动 1 0.0282753 10 0.0350373 13 0.0380987 14 0.0119849 26 0.0283862 28 0.0527976 30 0.0316156 33 0.0305256 
系统 1 0 2 0 3 0 6 0 7 0 10 0 13 0 14 0 15 0 16 0 17 0 21 0 26 0 28 0 30 0 31 0 32 0 33 0 
爆炸 1 0.0729192 
知情 14 0.030908 
生命周期 2 0.0608929 
半年 5 0.0556935 14 0.026159 
缺少 1 0.0729192 
发布会 17 0.116396 34 0.0997421 
车载 2 0.0608929 
价值 2 0.0345909 4 0.0458257 5 0.0373808 13 0.0558136 24 0.0554714 26 0.0415851 
刚成立 11 0.114216 
监控 9 0.0857868 13 0.0558136 14 0.0175576 15 0.0389342 27 0.0645391 30 0.046316 
针对性 14 0.030908 
分发 5 0.0658042 
来头 7 0.094313 
选在 14 0.030908 
碎片 5 0.0658042 
球时 3 0.0613644 
路上 2 0.0515368 35 0.0511648 
联网 8 0.0823277 30 0.0690061 
李志飞 2 0.0608929 
两个 1 0.0178397 3 0.0150128 6 0.0175158 13 0.0240376 14 0.00756165 15 0.016768 19 0.0340666 21 0.0225017 26 0.0179097 31 0.0242075 35 0.0147899 
新能源 35 0.0604534 
前沿 4 0.0806704 
事实胜于雄辩 5 0.0658042 
远程 1 0.0414226 9 0.0857868 16 0.0386817 21 0.0522474 27 0.0645391 
十个月 2 0.0608929 
维尔 29 0.11138 
比较而言 21 0.091975 
赋能 4 0.0682755 6 0.0605946 
原本 2 0.0608929 
周六 35 0.0604534 
描述 11 0.0966671 21 0.0778432 
分析师 16 0.0386817 18 0.0894737 19 0.0791003 22 0.0335472 23 0.0455533 
机制 4 0.0806704 
事情 1 0.0500824 5 0.0451957 6 0.049173 14 0.0212282 
一度 3 0.0613644 
北京 2 0.0345909 5 0.0373808 6 0.0406703 14 0.0175576 17 0.0781236 35 0.0343412 
后者 2 0.0515368 3 0.0519358 
注意 2 0.0446925 14 0.022685 34 0.0864958 
购买 2 0.0608929 
合作项目 1 0.0617153 11 0.0966671 
所言 34 0.117849 
着实 12 0.0839913 
手游 5 0.0658042 
踏足 14 0.030908 
控制器 1 0.0729192 
留下 5 0.0556935 14 0.026159 
数据 1 0.0178397 4 0.0197361 6 0.0175158 7 0.0230737 8 0.023798 10 0.0221061 12 0.0205485 14 0.00756165 15 0.016768 16 0.0166593 18 0.0385342 22 0.014448 26 0.0179097 30 0.0199472 33 0.0192595 
毕竟 5 0.0451957 21 0.0631704 22 0.0405606 27 0.0780318 
魔镜 2 0.0608929 
创业者 2 0.0608929 
机密 14 0.030908 
发言权 14 0.030908 
药品 12 0.0839913 
拥有 1 0.0414226 2 0.0345909 14 0.0175576 16 0.0386817 21 0.0522474 34 0.0669457 
策略 2 0.0418225 3 0.0421463 4 0.0554061 25 0.0710995 
没上 5 0.0658042 
囊中羞涩 1 0.0729192 
推向市场 2 0.0608929 
可行 2 0.0446925 28 0.0999347 30 0.0598417 
勘探 1 0.0729192 
一个 1 0 2 0 3 0 4 0 5 0 6 0 7 0 10 0 11 0 12 0 13 0 14 0 15 0 16 0 17 0 21 0 22 0 23 0 24 0 26 0 28 0 30 0 31 0 32 0 34 0 35 0 
支付 5 0.0373808 16 0.0386817 18 0.0894737 22 0.0335472 26 0.0415851 
翻译 2 0.0515368 12 0.0710862 
安全 1 0.0282753 4 0.0312809 6 0.0277618 8 0.037719 9 0.0585586 10 0.0350373 13 0.0380987 14 0.0119849 26 0.0283862 35 0.0234415 
五官 15 0.0685387 
整个 1 0.0356794 2 0.029795 6 0.0350315 14 0.0151233 18 0.0770685 26 0.0358194 35 0.0295799 
穿梭 14 0.030908 
炎热 1 0.0729192 
救援 1 0.0729192 
随时 11 0.0966671 14 0.026159 
实现 1 0 2 0 4 0 6 0 7 0 9 0 12 0 13 0 15 0 20 0 21 0 22 0 23 0 26 0 30 0 31 0 32 0 
最为 22 0.0433439 28 0.0999347 33 0.0577785 
减少 10 0.0663183 13 0.0721129 35 0.0443698 
越深 1 0.0729192 
进军 23 0.0678698 25 0.0876141 
加尼福尼 11 0.114216 
志愿者 11 0.114216 
革命 2 0.0608929 
黑白 3 0.0613644 
必应 12 0.0839913 
携手 4 0.0682755 16 0.0576317 
所谓 5 0.0556935 14 0.026159 
而来 2 0.0515368 15 0.0580079 
需要 1 0 2 0 3 0 4 0 5 0 6 0 8 0 12 0 13 0 14 0 15 0 16 0 21 0 26 0 27 0 31 0 33 0 34 0 
一阵 3 0.0613644 
广告 5 0.0658042 
最新 12 0.041097 14 0.0151233 16 0.0333186 27 0.055591 28 0.0666231 33 0.038519 34 0.0576639 
学术刊物 15 0.0685387 
庞大 14 0.022685 15 0.0503041 22 0.0433439 
想要 1 0.0414226 11 0.0648818 14 0.0175576 26 0.0415851 30 0.046316 
厂房 14 0.030908 
应该 2 0.023612 3 0.0237948 6 0.0277618 13 0.0380987 14 0.0119849 17 0.0533276 21 0.0356644 25 0.040141 28 0.0527976 35 0.0234415 
翻倍 12 0.0710862 23 0.0678698 
虚拟世界 14 0.030908 
两款 1 0.0617153 33 0.0666269 
这是 2 0.029795 5 0.0321981 10 0.0442122 13 0.0480752 14 0.0151233 25 0.0506523 33 0.038519 
雷锋 2 0.0345909 3 0.0348587 5 0.0373808 15 0.0389342 16 0.0386817 
中场 3 0.0613644 
借助 6 0.0605946 24 0.0826466 
挖过来 28 0.13616 
会议 6 0.0525473 15 0.0503041 21 0.0675052 
相当于 1 0.0729192 
竞价排名 12 0.0839913 
矿井 1 0.0729192 
三个 3 0.0421463 13 0.0674821 14 0.0212282 15 0.0470738 
美国市场 23 0.0678698 25 0.0876141 
吊降 8 0.0972736 
门票 22 0.0590556 
笔者 1 0.0729192 
拉肚子 14 0.030908 
科学家 1 0.0729192 
排量 35 0.0604534 
卧病在床 14 0.030908 
如同 14 0.030908 
开发者 2 0.0446925 5 0.0482971 11 0.0838292 
突破防线 14 0.030908 
开放 6 0.0406703 7 0.0535755 9 0.0857868 11 0.0648818 14 0.0175576 
担任 4 0.0592082 15 0.0503041 29 0.0817475 
炫目 24 0.0976505 
走向 22 0.0590556 
讲话 7 0.094313 
京籍 35 0.0604534 
一步 1 0.0414226 2 0.0345909 14 0.0175576 30 0.046316 35 0.0343412 
很多年 14 0.030908 
风平浪静 6 0.071595 
升维 4 0.0806704 
的吧 14 0.030908 
激光 1 0.0729192 
偶然 14 0.030908 
网络资源 29 0.11138 
原有 6 0.0525473 14 0.022685 21 0.0675052 
辅助 14 0.030908 
容易 2 0.0345909 12 0.0477122 14 0.0175576 25 0.0588055 29 0.0632706 
取代 16 0.0467685 17 0.0944562 26 0.0502789 34 0.0809415 
差别 10 0.0903579 
脑洞 1 0.0729192 
疏忽大意 14 0.030908 
圈子 14 0.030908 
没有 1 0.0178397 2 0.0148975 3 0.0150128 5 0.016099 6 0.0175158 14 0.00756165 16 0.0166593 17 0.033646 18 0.0385342 21 0.0225017 22 0.014448 23 0.0196188 25 0.0253262 27 0.0277955 34 0.0288319 35 0.0147899 
是不是 14 0.026159 15 0.0580079 
变成 11 0.0784461 13 0.0674821 14 0.0212282 15 0.0470738 
永朝 4 0.0806704 
买到 21 0.091975 
安全系数 1 0.0729192 
刘浩南 23 0.080191 
支持 1 0.0282753 7 0.036571 13 0.0380987 14 0.0119849 15 0.0265767 16 0.0264043 22 0.0228995 24 0.0378651 
脑力 8 0.0972736 
模型 1 0.0500824 11 0.0784461 15 0.0470738 30 0.055999 
多久 2 0.0515368 23 0.0678698 
飞往 2 0.0608929 
比赛规则 3 0.0613644 
人生 14 0.030908 
仅仅 2 0.0446925 14 0.022685 22 0.0433439 
时间 2 0.023612 3 0.0237948 5 0.0255164 13 0.0380987 14 0.0119849 15 0.0265767 17 0.0533276 20 0.0578971 29 0.0431889 34 0.0456975 
级别 2 0.0608929 
企业级 21 0.091975 
一致 15 0.0685387 
觉得很有 3 0.0613644 
合理 35 0.0604534 
加密技术 11 0.114216 
齐家 6 0.071595 
舆论 2 0.0515368 12 0.0710862 
采矿 1 0.0729192 
安全等级 14 0.030908 
仅为 19 0.139246 
南航 2 0.0608929 
零售 19 0.139246 
之初 2 0.0608929 
看不到 2 0.0515368 12 0.0710862 
这部分 23 0.0678698 35 0.0511648 
聚合 12 0.0839913 
使用 1 0 2 0 3 0 7 0 10 0 11 0 12 0 13 0 14 0 15 0 16 0 17 0 20 0 21 0 22 0 25 0 26 0 27 0 29 0 30 0 33 0 34 0 
恶劣 1 0.0617153 26 0.0619575 
激动人心 2 0.0608929 
有赖于 19 0.139246 
交易 2 0.0345909 4 0.0458257 7 0.0535755 11 0.0648818 23 0.0455533 30 0.046316 
踢球 3 0.0613644 
演示 7 0.0798219 8 0.0823277 
借给 3 0.0613644 
炒作 2 0.0608929 
肯定 2 0.0446925 14 0.022685 35 0.0443698 
框架 2 0.0446925 6 0.0525473 25 0.0759785 
结束 22 0.0499818 23 0.0678698 
手势 2 0.0608929 
场合 21 0.091975 
高速公路 13 0.0831565 26 0.0619575 
一种 3 0.0300256 5 0.0321981 6 0.0350315 8 0.0475961 10 0.0442122 14 0.0151233 35 0.0295799 
一刻 14 0.030908 
日常生活 2 0.0608929 
发去 16 0.0680942 
你好 2 0.0608929 
可用性 6 0.071595 
关键 6 0.049173 12 0.057687 14 0.0212282 15 0.0470738 
本源 6 0.071595 
说话 2 0.0515368 14 0.026159 
思域 33 0.0787225 
顾问 6 0.0525473 23 0.0588563 29 0.0817475 
目光 2 0.0515368 14 0.026159 
鼓捣 14 0.030908 
争夺 3 0.0450385 8 0.0713941 12 0.0616455 
内部人员 14 0.030908 
有意思 2 0.0608929 
现金 18 0.108179 22 0.0405606 23 0.0550768 31 0.0679591 
秩序 6 0.071595 
程序接口 7 0.094313 
确定 5 0.0482971 25 0.0759785 29 0.0817475 
找出 14 0.030908 
历程 2 0.0608929 
学者 2 0.0515368 6 0.0605946 
下井 1 0.0729192 
可能性 14 0.030908 
人气 3 0.0613644 
赞成 35 0.0604534 
函数 15 0.0685387 
拿出 2 0.0446925 5 0.0482971 14 0.022685 
表述 35 0.0604534 
跳出 2 0.0608929 
走出 22 0.0590556 
多变 4 0.0806704 
传奇 14 0.030908 
但用 5 0.0658042 
角度 4 0.0458257 6 0.0406703 14 0.0175576 21 0.0522474 30 0.046316 
穿戴 2 0.0608929 
敏锐 6 0.071595 
说的 35 0.0604534 
十几个 33 0.0787225 
帝国 14 0.030908 
打通 2 0.0446925 14 0.022685 25 0.0759785 
数十亿 4 0.0806704 
已久 14 0.030908 
互联互通 4 0.0806704 
局限于 2 0.0608929 
耳机 20 0.12637 34 0.0997421 
创新 2 0.0608929 
新闻 2 0.0446925 14 0.022685 27 0.0833865 
鄙视 14 0.030908 
大部分 3 0.0421463 12 0.057687 33 0.0540682 35 0.0415206 
初衷 2 0.0515368 16 0.0576317 
不能 2 0.023612 4 0.0312809 6 0.0277618 14 0.0119849 16 0.0264043 26 0.0283862 27 0.0440548 35 0.0234415 
徐小平 1 0.0729192 
电子邮件 10 0.0764746 16 0.0576317 
后台 2 0.0608929 
刚才 5 0.0658042 
宏大 2 0.0608929 
课题组 3 0.0613644 
悄悄 14 0.030908 
通知 14 0.030908 
地板 14 0.030908 
想象力 2 0.0608929 
掠过 14 0.030908 
投资 2 0.0345909 22 0.0335472 23 0.0455533 25 0.0588055 31 0.0562081 
依靠 5 0.0482971 14 0.022685 22 0.0433439 
现状 15 0.0685387 
机器人 1 0.0414226 2 0.0345909 3 0.0348587 8 0.0552573 9 0.0857868 
并不一定 2 0.0608929 
此时 5 0.0658042 
东西 3 0.0421463 5 0.0451957 14 0.0212282 24 0.0670684 
会上 5 0.0658042 
真正 2 0.023612 3 0.0237948 6 0.0277618 13 0.0380987 14 0.0119849 23 0.031095 24 0.0378651 26 0.0283862 30 0.0316156 
光纤网络 29 0.11138 
跟随 26 0.0732053 
专注 2 0.0515368 22 0.0499818 
召回 33 0.0787225 
能动性 6 0.071595 
声浪 3 0.0613644 
学到 10 0.0903579 
进球 3 0.0613644 
货币 7 0.0692211 11 0.0838292 22 0.0433439 
视觉 1 0.0414226 2 0.0345909 15 0.0389342 16 0.0386817 34 0.0669457 
更多人 3 0.0613644 
蜕变 2 0.0608929 
谷底 12 0.0839913 
兴趣盎然 23 0.080191 
路面 5 0.0556935 35 0.0511648 
回想起来 2 0.0515368 14 0.026159 
努力 7 0.0692211 16 0.0499779 23 0.0588563 
落幕 8 0.0972736 
速运 24 0.0976505 
双边合作 7 0.094313 
冠亚军 3 0.0613644 
无人 1 0.0535192 13 0.0721129 26 0.0537292 
醒来 14 0.030908 
电商 2 0.0515368 24 0.0826466 
同济 3 0.0613644 
软银 3 0.0613644 
一面 5 0.0556935 14 0.026159 
想到 8 0.0972736 
控制台 14 0.030908 
订票 2 0.0608929 
万辆 33 0.0787225 
多个 3 0.0300256 7 0.0461474 10 0.0442122 15 0.0335361 22 0.0288959 24 0.0477805 33 0.038519 
思路 2 0.0515368 15 0.0580079 
基本 2 0.0345909 3 0.0348587 15 0.0389342 20 0.0848177 26 0.0415851 35 0.0343412 
略作 2 0.0608929 
避开 14 0.030908 
场上 3 0.0613644 
十余 14 0.030908 
可换 31 0.0989473 
人工智能 2 0.023612 4 0.0312809 8 0.037719 9 0.0585586 10 0.0350373 12 0.0325686 16 0.0264043 32 0.0431752 
看到 2 0.023612 5 0.0255164 6 0.0277618 11 0.0442887 14 0.0119849 15 0.0265767 24 0.0378651 34 0.0456975 
允许 14 0.026159 30 0.0690061 
毫不掩饰 5 0.0658042 
同一个 3 0.0421463 5 0.0451957 15 0.0470738 30 0.055999 
耗资 31 0.0989473 
博瑞 30 0.0815336 
我要 2 0.0446925 14 0.022685 35 0.0443698 
模拟器 1 0.0729192 
计算机 2 0.0345909 14 0.0175576 15 0.0389342 16 0.0386817 30 0.046316 32 0.0632505 
这项 2 0.029795 7 0.0461474 12 0.041097 13 0.0480752 15 0.0335361 16 0.0333186 21 0.0450035 
跨越 11 0.114216 
来讲 14 0.030908 
落实 2 0.0608929 
特殊 10 0.0620597 14 0.0212282 21 0.0631704 22 0.0405606 
软硬 2 0.0608929 
第四步 15 0.0685387 
特邀 2 0.0608929 
创始人 2 0.0345909 13 0.0558136 23 0.0455533 26 0.0415851 31 0.0562081 
不是 2 0 4 0 5 0 6 0 7 0 14 0 15 0 16 0 18 0 22 0 24 0 25 0 26 0 28 0 30 0 33 0 35 0 
三进 14 0.030908 
交互技术 2 0.0608929 
防止 7 0.0798219 14 0.026159 
有望 26 0.0732053 
机器翻译 2 0.0608929 
深度 2 0.0418225 15 0.0470738 21 0.0631704 32 0.0764738 
完整性 6 0.071595 
细心地 16 0.0576317 17 0.116396 
进出 14 0.030908 
不再 15 0.0503041 16 0.0499779 30 0.0598417 
个人身份 10 0.0903579 
解锁 2 0.0608929 
一张 2 0.0418225 16 0.0467685 17 0.0944562 34 0.0809415 
行人 26 0.0732053 
吹捧 2 0.0608929 
下线 14 0.030908 
结论 14 0.030908 
情况 2 0.0148975 3 0.0150128 10 0.0221061 12 0.0205485 14 0.00756165 15 0.016768 21 0.0225017 22 0.014448 26 0.0179097 30 0.0199472 35 0.0147899 
发红包 5 0.0658042 
数学 10 0.0903579 
金山 14 0.030908 
黄金 5 0.0658042 
的确 2 0.0515368 34 0.0997421 
旨在 1 0.0617153 16 0.0576317 
成功 2 0.0345909 8 0.0552573 9 0.0857868 14 0.0175576 15 0.0389342 19 0.0791003 
调回来 14 0.030908 
大方向 35 0.0604534 
地方 1 0.0617153 14 0.026159 
四壁 14 0.030908 
不久 5 0.0451957 12 0.057687 17 0.0944562 25 0.0710995 
红色 20 0.12637 26 0.0619575 
咬牙 2 0.0608929 
